emojis,hex value,decimal,discription,class
ğŸ˜„, 1f604,128516, smile,1
ğŸ˜†, 1f606,128518, laughing,1
ğŸ˜Š, 1f60a,128522, blush,1
ğŸ˜ƒ, 1f603,128515, smiley,1
â˜º,  263a,9786, relaxed,1
ğŸ˜, 1f60f,128527, smirk,1
ğŸ˜, 1f60d,128525, heart-eyes,1
ğŸ˜˜, 1f618,128536, kissing-heart,1
ğŸ˜š, 1f61a,128538, kissing-closed-eyes,1
ğŸ˜³, 1f633,128563, flushed,1
ğŸ˜¥, 1f625,128549, relieved,1
ğŸ˜Œ, 1f60c,128524, satisfied,1
ğŸ˜, 1f601,128513, grin,1
ğŸ˜‰, 1f609,128521, wink,1
ğŸ˜œ, 1f61c,128540, stuck-out-tongue-winking-eye,1
ğŸ˜, 1f61d,128541, stuck-out-tongue-closed-eyes,1
ğŸ˜€, 1f600,128512, grinning,1
ğŸ˜—, 1f617,128535, kissing,1
ğŸ˜™, 1f619,128537, kissing-smiling-eyes,1
ğŸ˜›, 1f61b,128539, stuck-out-tongue,1
ğŸ˜´, 1f634,128564, sleeping,2
ğŸ˜Ÿ, 1f61f,128543, worried,2
ğŸ˜¦, 1f626,128550, frowning,2
ğŸ˜§, 1f627,128551, anguished,2
ğŸ˜®, 1f62e,128558, open-mouth,2
ğŸ˜¬, 1f62c,128556, grimacing,2
ğŸ˜•, 1f615,128533, confused,2
ğŸ˜¯, 1f62f,128559, hushed,2
ğŸ˜‘, 1f611,128529, expressionless,2
ğŸ˜’, 1f612,128530, unamused,2
ğŸ˜…, 1f605,128517, sweat-smile,0
ğŸ˜“, 1f613,128531, sweat,2
ğŸ˜©, 1f629,128553, weary,2
ğŸ˜”, 1f614,128532, pensive,2
ğŸ˜, 1f61e,128542, disappointed,2
ğŸ˜–, 1f616,128534, confounded,2
ğŸ˜¨, 1f628,128552, fearful,2
ğŸ˜°, 1f630,128560, cold-sweat,2
ğŸ˜£, 1f623,128547, persevere,2
ğŸ˜¢, 1f622,128546, cry,2
ğŸ˜­, 1f62d,128557, sob,2
ğŸ˜‚, 1f602,128514, joy,1
ğŸ˜², 1f632,128562, astonished,1
ğŸ˜±, 1f631,128561, scream,2
ğŸ˜«, 1f62b,128555, tired-face,2
ğŸ˜ , 1f620,128544, angry,2
ğŸ˜¡, 1f621,128545, rage,2
ğŸ˜¤, 1f624,128548, triumph,2
ğŸ˜ª, 1f62a,128554, sleepy,2
ğŸ˜‹, 1f60b,128523, yum,1
ğŸ˜·, 1f637,128567, mask,2
ğŸ˜, 1f60e,128526, sunglasses,1
ğŸ˜µ, 1f635,128565, dizzy-face,2
ğŸ‘¿, 1f47f,128127, imp,2
ğŸ˜ˆ, 1f608,128520, smiling-imp,2
ğŸ˜, 1f610,128528, neutral-face,0
ğŸ˜¶, 1f636,128566, no-mouth,2
ğŸ˜‡, 1f607,128519, innocent,1
ğŸ‘½, 1f47d,128125, alien,0
ğŸ’›, 1f49b,128155, yellow-heart,1
ğŸ’™, 1f499,128153, blue-heart,1
ğŸ’œ, 1f49c,128156, purple-heart,1
â¤,2764,10084, heart,1
ğŸ’š, 1f49a,128154, green-heart,1
ğŸ’”, 1f494,128148, broken-heart,1
ğŸ’“, 1f493,128147, heartbeat,1
ğŸ’—, 1f497,128151, heartpulse,1
ğŸ’•, 1f495,128149, two-hearts,1
ğŸ’, 1f49e,128158, revolving-hearts,1
ğŸ’˜, 1f498,128152, cupid,1
ğŸ’–, 1f496,128150, sparkling-heart,1
âœ¨,2728,10024, sparkles,1
â­,  2b50,11088, star,1
ğŸŒŸ, 1f31f,127775, star2,1
ğŸ’«, 1f4ab,128171, dizzy,2
ğŸ’¥, 1f4a5,128165, boom,1
ğŸ’¢, 1f4a2,128162, anger,2
â—,2757,10071, exclamation,2
â“,2753,10067, question,2
â•,2755,10069, grey-exclamation,0
â”,2754,10068, grey-question,0
ğŸ’¤, 1f4a4,128164, zzz,2
ğŸ’¨, 1f4a8,128168, dash,2
ğŸ’¦, 1f4a6,128166, sweat-drops,0
ğŸ¶, 1f3b6,127926, notes,1
ğŸµ, 1f3b5,127925, musical-note,1
ğŸ”¥, 1f525,128293, fire,2
ğŸ’©, 1f4a9,128169, poop,2
ğŸ‘, 1f44d,128077, thumbsup,1
ğŸ‘, 1f44e,128078, thumbsdown,2
ğŸ‘Œ, 1f44c,128076, ok-hand,1
ğŸ‘Š, 1f44a,128074, punch,2
âœŠ,  270a,9994, fist,2
âœŒ,  270c,9996, v,1
ğŸ‘‹, 1f44b,128075, wave,0
âœ‹,  270b,9995, hand,0
ğŸ‘, 1f450,128080, open-hands,0
â˜,  261d,9757, point-up,0
ğŸ‘‡, 1f447,128071, point-down,0
ğŸ‘ˆ, 1f448,128072, point-left,0
ğŸ‘‰, 1f449,128073, point-right,0
ğŸ™Œ, 1f64c,128588, raised-hands,0
ğŸ™, 1f64f,128591, pray,1
ğŸ‘†, 1f446,128070, point-up-2,0
ğŸ‘, 1f44f,128079, clap,1
ğŸ’ª, 1f4aa,128170, muscle,1
ğŸš¶, 1f6b6,128694, walking,0
ğŸƒ, 1f3c3,127939, runner,2
ğŸ‘«, 1f46b,128107, couple,0
ğŸ‘ª, 1f46a,128106, family,0
ğŸ‘¬, 1f46c,128108, two-men-holding-hands,0
ğŸ‘­, 1f46d,128109, two-women-holding-hands,0
ğŸ’ƒ, 1f483,128131, dancer,1
ğŸ‘¯, 1f46f,128111, dancers,1
ğŸ™†, 1f646,128582, ok-woman,1
ğŸ™…, 1f645,128581, no-good,2
ğŸ’, 1f481,128129, information-desk-person,0
ğŸ™‹, 1f64b,128587, raised-hand,0
ğŸ‘°, 1f470,128112, bride-with-veil,0
ğŸ™, 1f64e,128590, person-with-pouting-face,2
ğŸ™, 1f64d,128589, person-frowning,2
ğŸ™‡, 1f647,128583, bow,1
ğŸ’, 1f48f,128143, couplekiss,0
ğŸ’‘, 1f491,128145, couple-with-heart,0
ğŸ’†, 1f486,128134, massage,1
ğŸ’‡, 1f487,128135, haircut,0
ğŸ’…, 1f485,128133, nail-care,0
ğŸ‘¦, 1f466,128102, boy,0
ğŸ‘§, 1f467,128103, girl,0
ğŸ‘©, 1f469,128105, woman,0
ğŸ‘¨, 1f468,128104, man,0
ğŸ‘¶, 1f476,128118, baby,0
ğŸ‘µ, 1f475,128117, older-woman,0
ğŸ‘´, 1f474,128116, older-man,0
ğŸ‘±, 1f471,128113, person-with-blond-hair,0
ğŸ‘², 1f472,128114, man-with-gua-pi-mao,0
ğŸ‘³, 1f473,128115, man-with-turban,0
ğŸ‘·, 1f477,128119, construction-worker,0
ğŸ‘®, 1f46e,128110, cop,0
ğŸ‘¼, 1f47c,128124, angel,1
ğŸ‘¸, 1f478,128120, princess,1
ğŸ˜º, 1f63a,128570, smiley-cat,1
ğŸ˜¸, 1f638,128568, smile-cat,1
ğŸ˜», 1f63b,128571, heart-eyes-cat,1
ğŸ˜½, 1f63d,128573, kissing-cat,1
ğŸ˜¼, 1f63c,128572, smirk-cat,1
ğŸ™€, 1f640,128576, scream-cat,2
ğŸ˜¿, 1f63f,128575, crying-cat-face,2
ğŸ˜¹, 1f639,128569, joy-cat,1
ğŸ˜¾, 1f63e,128574, pouting-cat,2
ğŸ‘¹, 1f479,128121, japanese-ogre,2
ğŸ‘º, 1f47a,128122, japanese-goblin,2
ğŸ™ˆ, 1f648,128584, see-no-evil,2
ğŸ™‰, 1f649,128585, hear-no-evil,2
ğŸ™Š, 1f64a,128586, speak-no-evil,2
ğŸ’‚, 1f482,128130, guardsman,0
ğŸ’€, 1f480,128128, skull,0
ğŸ‘£, 1f463,128099, feet,0
ğŸ‘„, 1f444,128068, lips,0
ğŸ’‹, 1f48b,128139, kiss,0
ğŸ’§, 1f4a7,128167, droplet,0
ğŸ‘‚, 1f442,128066, ear,0
ğŸ‘€, 1f440,128064, eyes,0
ğŸ‘ƒ, 1f443,128067, nose,0
ğŸ‘…, 1f445,128069, tongue,0
ğŸ’Œ, 1f48c,128140, love-letter,0
ğŸ‘¤, 1f464,128100, bust-in-silhouette,0
ğŸ‘¥, 1f465,128101, busts-in-silhouette,0
ğŸ’¬, 1f4ac,128172, speech-balloon,0
ğŸ’­, 1f4ad,128173, thought-balloon,0
â˜€,2600,9728, sunny,0
â˜”,2614,9748, umbrella,0
â˜,2601,9729, cloud,0
â„,2744,10052, snowflake,0
â›„,  26c4,9924, snowman,0
âš¡,  26a1,9889, zap,0
ğŸŒ€, 1f300,127744, cyclone,0
ğŸŒ, 1f301,127745, foggy,0
ğŸŒŠ, 1f30a,127754, ocean,0
ğŸ±, 1f431,128049, cat,0
ğŸ¶, 1f436,128054, dog,0
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
